living_mun,commute_mun,year,pop,tot_pop_living_mun
17201,27205,2010,2,180826
17201,27207,2010,1,180826
17201,27209,2010,1,180826
17201,27210,2010,3,180826
17201,27211,2010,3,180826
17201,27212,2010,1,180826
17201,27213,2010,1,180826
17201,27215,2010,2,180826
17201,27217,2010,2,180826
17201,27218,2010,1,180826
17201,27219,2010,1,180826
17201,27223,2010,1,180826
17201,27224,2010,2,180826
17201,28101,2010,1,180826
17201,28102,2010,2,180826
17201,28109,2010,1,180826
17201,28110,2010,8,180826
17201,28201,2010,2,180826
17201,28202,2010,5,180826
17201,28203,2010,2,180826
17201,28205,2010,1,180826
17201,28210,2010,1,180826
17201,29201,2010,2,180826
17201,29203,2010,1,180826
17201,29204,2010,1,180826
17201,29205,2010,1,180826
17201,29385,2010,1,180826
17201,29449,2010,1,180826
17201,30201,2010,1,180826
17201,30205,2010,1,180826
17201,31201,2010,1,180826
17201,32201,2010,1,180826
17201,33101,2010,4,180826
17201,33202,2010,1,180826
17201,33209,2010,1,180826
17201,33211,2010,1,180826
17201,34101,2010,3,180826
17201,34103,2010,1,180826
17201,34108,2010,1,180826
17201,34202,2010,1,180826
17201,35201,2010,1,180826
17201,35215,2010,1,180826
17201,36203,2010,1,180826
17201,36468,2010,1,180826
17201,38201,2010,2,180826
17201,38202,2010,3,180826
17201,38213,2010,1,180826
17201,42201,2010,1,180826
17201,43100,2010,1,180826
17201,44214,2010,1,180826
17201,45203,2010,1,180826
17201,46201,2010,1,180826
17201,46531,2010,1,180826
17201,47201,2010,1,180826
17202,14104,2010,1,24758
17202,15222,2010,1,24758
17202,16201,2010,20,24758
17202,16202,2010,54,24758
17202,16205,2010,71,24758
17202,16208,2010,1,24758
17202,16209,2010,8,24758
17202,16210,2010,2,24758
17202,16211,2010,12,24758
17202,17201,2010,515,24758
17202,17202,2010,21406,24758
17202,17203,2010,8,24758
17202,17204,2010,77,24758
17202,17205,2010,5,24758
17202,17206,2010,2,24758
17202,17207,2010,430,24758
17202,17209,2010,62,24758
17202,17210,2010,17,24758
17202,17211,2010,3,24758
17202,17212,2010,14,24758
17202,17361,2010,27,24758
17202,17365,2010,11,24758
17202,17384,2010,632,24758
17202,17386,2010,114,24758
17202,17407,2010,1037,24758
17202,17461,2010,192,24758
17202,17463,2010,27,24758
17202,18201,2010,3,24758
17202,18202,2010,1,24758
17202,18207,2010,1,24758
17202,18210,2010,2,24758
17202,24205,2010,1,24758
17202,46201,2010,1,24758
17203,4103,2010,1,46802
17203,7212,2010,1,46802
17203,8211,2010,1,46802
17203,9208,2010,1,46802
17203,9386,2010,1,46802
17203,11110,2010,1,46802
17203,11215,2010,1,46802
17203,13101,2010,4,46802
17203,13102,2010,2,46802
17203,13103,2010,5,46802
17203,13104,2010,2,46802
17203,13107,2010,2,46802
17203,13108,2010,1,46802
17203,13113,2010,1,46802
17203,13116,2010,1,46802
17203,13205,2010,1,46802
17203,13212,2010,2,46802
17203,14102,2010,1,46802
17203,14104,2010,1,46802
17203,14107,2010,2,46802
17203,14117,2010,1,46802
17203,15107,2010,1,46802
17203,15202,2010,1,46802
17203,15216,2010,1,46802
17203,15222,2010,1,46802
17203,16201,2010,29,46802
17203,16202,2010,21,46802
17203,16204,2010,2,46802
17203,16205,2010,10,46802
17203,16207,2010,2,46802
17203,16208,2010,10,46802
17203,16210,2010,6,46802
17203,16211,2010,1,46802
17203,17201,2010,3071,46802
17203,17202,2010,11,46802
17203,17203,2010,33760,46802
17203,17204,2010,4,46802
17203,17205,2010,3,46802
17203,17206,2010,3075,46802
17203,17207,2010,5,46802
17203,17209,2010,22,46802
17203,17210,2010,1773,46802
17203,17211,2010,4029,46802
17203,17212,2010,302,46802
17203,17324,2010,275,46802
17203,17361,2010,18,46802
17203,17365,2010,13,46802
17203,17384,2010,1,46802
17203,17386,2010,1,46802
17203,17407,2010,1,46802
17203,17461,2010,1,46802
17203,17463,2010,1,46802
17203,18201,2010,127,46802
17203,18202,2010,10,46802
17203,18204,2010,1,46802
17203,18206,2010,1,46802
17203,18207,2010,3,46802
17203,18208,2010,82,46802
17203,18209,2010,4,46802
17203,18210,2010,28,46802
17203,18322,2010,1,46802
17203,18423,2010,1,46802
17203,18442,2010,1,46802
17203,18501,2010,1,46802
17203,21202,2010,1,46802
17203,21213,2010,2,46802
17203,21362,2010,2,46802
17203,22101,2010,1,46802
17203,22203,2010,1,46802
17203,22342,2010,1,46802
17203,23104,2010,1,46802
17203,23105,2010,2,46802
17203,23106,2010,2,46802
17203,23107,2010,5,46802
17203,23219,2010,3,46802
17203,23225,2010,1,46802
17203,23230,2010,1,46802
17203,23233,2010,1,46802
17203,23235,2010,1,46802
17203,24204,2010,1,46802
17203,24205,2010,1,46802
17203,25206,2010,1,46802
17203,25210,2010,1,46802
17203,25211,2010,1,46802
17203,26108,2010,2,46802
17203,26109,2010,1,46802
17203,26111,2010,1,46802
17203,26201,2010,1,46802
17203,26202,2010,1,46802
17203,26204,2010,1,46802
17203,26209,2010,3,46802
17203,26212,2010,1,46802
17203,27109,2010,1,46802
17203,27111,2010,3,46802
17203,27128,2010,1,46802
17203,27205,2010,1,46802
17203,27210,2010,2,46802
17203,27211,2010,1,46802
17203,27232,2010,1,46802
17203,28101,2010,1,46802
17203,29201,2010,1,46802
17203,36201,2010,1,46802
17203,40133,2010,1,46802
17203,40305,2010,1,46802
17203,40343,2010,1,46802
17203,42201,2010,1,46802
17204,11222,2010,1,11375
17204,13101,2010,1,11375
17204,16201,2010,4,11375
17204,16202,2010,5,11375
17204,16205,2010,1,11375
17204,16208,2010,1,11375
17204,16211,2010,2,11375
17204,16343,2010,1,11375
17204,17201,2010,63,11375
17204,17202,2010,111,11375
17204,17203,2010,3,11375
17204,17204,2010,10350,11375
17204,17205,2010,64,11375
17204,17206,2010,1,11375
17204,17207,2010,9,11375
17204,17209,2010,2,11375
17204,17210,2010,6,11375
17204,17361,2010,1,11375
17204,17384,2010,72,11375
17204,17386,2010,2,11375
17204,17407,2010,5,11375
17204,17461,2010,478,11375
17204,17463,2010,178,11375
17204,18201,2010,2,11375
17204,18202,2010,3,11375
17204,18442,2010,1,11375
17204,20386,2010,1,11375
17204,22203,2010,1,11375
17204,26202,2010,1,11375
17204,26206,2010,1,11375
17204,27107,2010,1,11375
17204,28101,2010,1,11375
17204,33211,2010,1,11375
17204,42210,2010,1,11375
17205,1202,2010,2,6342
17205,9202,2010,1,6342
17205,13103,2010,1,6342
17205,14109,2010,1,6342
17205,14110,2010,1,6342
17205,16201,2010,1,6342
17205,16202,2010,4,6342
17205,16208,2010,2,6342
17205,16209,2010,2,6342
17205,16211,2010,2,6342
17205,16323,2010,1,6342
17205,17201,2010,11,6342
17205,17202,2010,40,6342
17205,17203,2010,4,6342
17205,17204,2010,145,6342
17205,17205,2010,5586,6342
17205,17207,2010,5,6342
17205,17209,2010,1,6342
17205,17210,2010,6,6342
17205,17211,2010,2,6342
17205,17324,2010,1,6342
17205,17384,2010,7,6342
17205,17386,2010,4,6342
17205,17407,2010,1,6342
17205,17461,2010,36,6342
17205,17463,2010,472,6342
17205,18201,2010,1,6342
17205,25442,2010,1,6342
17205,35215,2010,1,6342
17206,1332,2010,1,31266
17206,11108,2010,1,31266
17206,13101,2010,1,31266
17206,13102,2010,3,31266
17206,13104,2010,3,31266
17206,13110,2010,2,31266
17206,13224,2010,1,31266
17206,16201,2010,10,31266
17206,16202,2010,6,31266
17206,16204,2010,1,31266
17206,16205,2010,2,31266
17206,16207,2010,2,31266
17206,16209,2010,3,31266
17206,16210,2010,1,31266
17206,16322,2010,2,31266
17206,17201,2010,757,31266
17206,17203,2010,4076,31266
17206,17204,2010,2,31266
17206,17205,2010,1,31266
17206,17206,2010,24612,31266
17206,17207,2010,4,31266
17206,17209,2010,6,31266
17206,17210,2010,340,31266
17206,17211,2010,547,31266
17206,17212,2010,64,31266
17206,17324,2010,25,31266
17206,17361,2010,3,31266
17206,17365,2010,1,31266
17206,17384,2010,1,31266
17206,17461,2010,1,31266
17206,18201,2010,245,31266
17206,18202,2010,8,31266
17206,18204,2010,1,31266
17206,18205,2010,1,31266
17206,18207,2010,12,31266
17206,18208,2010,347,31266
17206,18209,2010,7,31266
17206,18210,2010,134,31266
17206,18322,2010,12,31266
17206,18404,2010,1,31266
17206,18442,2010,1,31266
17206,21203,2010,1,31266
17206,22103,2010,1,31266
17206,23101,2010,1,31266
17206,23105,2010,1,31266
17206,23106,2010,1,31266
17206,23113,2010,1,31266
17206,23115,2010,1,31266
17206,23215,2010,1,31266
17206,23219,2010,1,31266
17206,25202,2010,1,31266
17206,25203,2010,2,31266
17206,25212,2010,1,31266
17206,27107,2010,2,31266
17206,27128,2010,1,31266
17206,27203,2010,1,31266
17206,28109,2010,1,31266
17207,8221,2010,1,9318
17207,13103,2010,1,9318
17207,13122,2010,1,9318
17207,16201,2010,17,9318
17207,16202,2010,36,9318
17207,16204,2010,1,9318
17207,16205,2010,43,9318
17207,16206,2010,1,9318
17207,16208,2010,2,9318
17207,16209,2010,2,9318
17207,16210,2010,2,9318
17207,16211,2010,11,9318
17207,17201,2010,880,9318
17207,17202,2010,562,9318
17207,17203,2010,11,9318
17207,17204,2010,24,9318
17207,17206,2010,8,9318
17207,17207,2010,5439,9318
17207,17209,2010,378,9318
17207,17210,2010,62,9318
17207,17211,2010,4,9318
17207,17212,2010,19,9318
17207,17324,2010,2,9318
17207,17361,2010,96,9318
17207,17365,2010,56,9318
17207,17384,2010,584,9318
17207,17386,2010,742,9318
17207,17407,2010,311,9318
17207,17461,2010,8,9318
17207,17463,2010,6,9318
17207,18201,2010,1,9318
17207,18207,2010,1,9318
17207,18208,2010,3,9318
17207,21382,2010,1,9318
17207,25201,2010,1,9318
17207,27128,2010,1,9318
17209,1106,2010,1,14714
17209,4102,2010,2,14714
17209,13101,2010,1,14714
17209,13102,2010,1,14714
17209,13104,2010,1,14714
17209,13109,2010,1,14714
17209,13113,2010,1,14714
17209,13116,2010,1,14714
17209,13117,2010,1,14714
17209,14101,2010,1,14714
17209,14132,2010,1,14714
17209,16201,2010,29,14714
17209,16202,2010,38,14714
17209,16204,2010,3,14714
17209,16205,2010,9,14714
17209,16206,2010,1,14714
17209,16208,2010,8,14714
17209,16209,2010,31,14714
17209,16210,2010,15,14714
17209,16211,2010,3,14714
17209,17201,2010,4277,14714
17209,17202,2010,91,14714
17209,17203,2010,28,14714
17209,17204,2010,8,14714
17209,17205,2010,1,14714
17209,17206,2010,2,14714
17209,17207,2010,197,14714
17209,17209,2010,7719,14714
17209,17210,2010,299,14714
17209,17211,2010,21,14714
17209,17212,2010,88,14714
17209,17324,2010,15,14714
17209,17361,2010,974,14714
17209,17365,2010,458,14714
17209,17384,2010,50,14714
17209,17386,2010,266,14714
17209,17407,2010,23,14714
17209,17461,2010,6,14714
17209,17463,2010,6,14714
17209,18201,2010,11,14714
17209,18202,2010,3,14714
17209,18204,2010,1,14714
17209,18208,2010,2,14714
17209,18210,2010,4,14714
17209,21202,2010,1,14714
17209,22216,2010,1,14714
17209,23102,2010,1,14714
17209,23104,2010,1,14714
17209,23109,2010,1,14714
17209,23111,2010,1,14714
17209,23215,2010,1,14714
17209,23235,2010,1,14714
17209,24202,2010,1,14714
17209,26102,2010,1,14714
17209,26204,2010,1,14714
17209,27123,2010,1,14714
17209,28204,2010,1,14714
17209,34203,2010,1,14714
17209,34215,2010,1,14714
17210,2201,2010,1,48049
17210,2301,2010,1,48049
17210,8309,2010,1,48049
17210,9201,2010,1,48049
17210,10202,2010,1,48049
17210,12226,2010,1,48049
17210,13101,2010,2,48049
17210,13102,2010,3,48049
17210,13103,2010,5,48049
17210,13104,2010,1,48049
17210,13105,2010,2,48049
17210,13106,2010,3,48049
17210,13108,2010,1,48049
17210,13109,2010,3,48049
17210,13111,2010,2,48049
17210,13112,2010,1,48049
17210,13116,2010,2,48049
17210,13118,2010,1,48049
17210,13121,2010,1,48049
17210,13123,2010,1,48049
17210,13201,2010,1,48049
17210,13205,2010,1,48049
17210,13225,2010,1,48049
17210,13229,2010,1,48049
17210,14104,2010,3,48049
17210,15103,2010,3,48049
17210,15104,2010,2,48049
17210,15202,2010,1,48049
17210,15216,2010,2,48049
17210,15222,2010,1,48049
17210,16201,2010,117,48049
17210,16202,2010,44,48049
17210,16204,2010,4,48049
17210,16205,2010,2,48049
17210,16206,2010,3,48049
17210,16207,2010,1,48049
17210,16208,2010,16,48049
17210,16209,2010,11,48049
17210,16210,2010,10,48049
17210,16211,2010,20,48049
17210,16323,2010,1,48049
17210,16342,2010,1,48049
17210,17201,2010,14220,48049
17210,17202,2010,28,48049
17210,17203,2010,2158,48049
17210,17204,2010,6,48049
17210,17205,2010,3,48049
17210,17206,2010,272,48049
17210,17207,2010,19,48049
17210,17209,2010,126,48049
17210,17210,2010,24810,48049
17210,17211,2010,1944,48049
17210,17212,2010,3047,48049
17210,17324,2010,729,48049
17210,17361,2010,105,48049
17210,17365,2010,94,48049
17210,17384,2010,3,48049
17210,17386,2010,6,48049
17210,17407,2010,4,48049
17210,17461,2010,1,48049
17210,17463,2010,2,48049
17210,18201,2010,80,48049
17210,18202,2010,5,48049
17210,18204,2010,1,48049
17210,18205,2010,1,48049
17210,18207,2010,2,48049
17210,18208,2010,5,48049
17210,18209,2010,3,48049
17210,18210,2010,14,48049
17210,18322,2010,1,48049
17210,19212,2010,1,48049
17210,20201,2010,3,48049
17210,20205,2010,1,48049
17210,21201,2010,1,48049
17210,22101,2010,2,48049
17210,22103,2010,1,48049
17210,22211,2010,2,48049
17210,23101,2010,1,48049
17210,23102,2010,2,48049
17210,23105,2010,1,48049
17210,23106,2010,1,48049
17210,23110,2010,1,48049
17210,23115,2010,2,48049
17210,23206,2010,1,48049
17210,23219,2010,1,48049
17210,23230,2010,1,48049
17210,23236,2010,4,48049
17210,23238,2010,1,48049
17210,24201,2010,1,48049
17210,25203,2010,1,48049
17210,25210,2010,2,48049
17210,25212,2010,1,48049
17210,25214,2010,1,48049
17210,25383,2010,1,48049
17210,25384,2010,1,48049
17210,25443,2010,5,48049
17210,26101,2010,2,48049
17210,26107,2010,1,48049
17210,26110,2010,1,48049
17210,26201,2010,1,48049
17210,26209,2010,1,48049
17210,27104,2010,2,48049
17210,27106,2010,3,48049
17210,27123,2010,1,48049
17210,27127,2010,3,48049
17210,27128,2010,5,48049
17210,27207,2010,1,48049
17210,27210,2010,3,48049
17210,27211,2010,3,48049
17210,28105,2010,1,48049
17210,28110,2010,1,48049
17210,28206,2010,1,48049
17210,28219,2010,1,48049
17210,32204,2010,1,48049
17210,33103,2010,2,48049
17210,34212,2010,1,48049
17210,35202,2010,1,48049
17210,36204,2010,1,48049
17210,40108,2010,1,48049
17210,43100,2010,1,48049
17210,47201,2010,1,48049
17211,11215,2010,1,20898
17211,11218,2010,1,20898
17211,13103,2010,3,20898
17211,13106,2010,2,20898
17211,13108,2010,1,20898
17211,13109,2010,1,20898
17211,13112,2010,1,20898
17211,13113,2010,1,20898
17211,14132,2010,1,20898
17211,14203,2010,1,20898
17211,14218,2010,1,20898
17211,15202,2010,1,20898
17211,16201,2010,20,20898
17211,16202,2010,8,20898
17211,16204,2010,1,20898
17211,16205,2010,4,20898
17211,16207,2010,1,20898
17211,16208,2010,4,20898
17211,16209,2010,2,20898
17211,16210,2010,2,20898
17211,16211,2010,2,20898
17211,16322,2010,1,20898
17211,17201,2010,2585,20898
17211,17202,2010,12,20898
17211,17203,2010,4456,20898
17211,17204,2010,1,20898
17211,17205,2010,1,20898
17211,17206,2010,494,20898
17211,17207,2010,5,20898
17211,17209,2010,17,20898
17211,17210,2010,2352,20898
17211,17211,2010,9873,20898
17211,17212,2010,398,20898
17211,17324,2010,522,20898
17211,17361,2010,17,20898
17211,17365,2010,16,20898
17211,17384,2010,2,20898
17211,17386,2010,1,20898
17211,17461,2010,3,20898
17211,18201,2010,36,20898
17211,18202,2010,2,20898
17211,18204,2010,1,20898
17211,18208,2010,9,20898
17211,18209,2010,3,20898
17211,18210,2010,10,20898
17211,18322,2010,2,20898
17211,20201,2010,1,20898
17211,21209,2010,1,20898
17211,21213,2010,1,20898
17211,23107,2010,1,20898
17211,23108,2010,2,20898
17211,23219,2010,1,20898
17211,25210,2010,1,20898
17211,25384,2010,1,20898
17211,26101,2010,1,20898
17211,26109,2010,1,20898
17211,27102,2010,1,20898
17211,27128,2010,2,20898
17211,27210,2010,1,20898
17211,27223,2010,1,20898
17211,27227,2010,1,20898
17211,28109,2010,1,20898
17211,28201,2010,1,20898
17211,44205,2010,1,20898
17212,5204,2010,1,21070
17212,7209,2010,1,21070
17212,9210,2010,1,21070
17212,10205,2010,1,21070
17212,11218,2010,2,21070
17212,12105,2010,1,21070
17212,13101,2010,1,21070
17212,13103,2010,3,21070
17212,13104,2010,2,21070
17212,13108,2010,1,21070
17212,13109,2010,3,21070
17212,13112,2010,1,21070
17212,14118,2010,1,21070
17212,14132,2010,1,21070
17212,15101,2010,2,21070
17212,15103,2010,1,21070
17212,15212,2010,1,21070
17212,15216,2010,1,21070
17212,16201,2010,62,21070
17212,16202,2010,22,21070
17212,16204,2010,5,21070
17212,16205,2010,1,21070
17212,16206,2010,2,21070
17212,16208,2010,7,21070
17212,16209,2010,6,21070
17212,16210,2010,13,21070
17212,16211,2010,8,21070
17212,16322,2010,2,21070
17212,16323,2010,1,21070
17212,17201,2010,8916,21070
17212,17202,2010,21,21070
17212,17203,2010,486,21070
17212,17204,2010,4,21070
17212,17205,2010,2,21070
17212,17206,2010,68,21070
17212,17207,2010,13,21070
17212,17209,2010,59,21070
17212,17210,2010,3926,21070
17212,17211,2010,530,21070
17212,17212,2010,6187,21070
17212,17324,2010,481,21070
17212,17361,2010,66,21070
17212,17365,2010,42,21070
17212,17384,2010,5,21070
17212,17386,2010,4,21070
17212,17407,2010,1,21070
17212,17461,2010,3,21070
17212,17463,2010,4,21070
17212,18201,2010,36,21070
17212,18202,2010,3,21070
17212,18205,2010,1,21070
17212,18207,2010,1,21070
17212,18208,2010,2,21070
17212,18209,2010,2,21070
17212,18210,2010,7,21070
17212,18322,2010,1,21070
17212,18423,2010,2,21070
17212,20201,2010,2,21070
17212,21201,2010,1,21070
17212,21202,2010,1,21070
17212,21401,2010,1,21070
17212,22216,2010,1,21070
17212,23101,2010,1,21070
17212,23103,2010,2,21070
17212,23105,2010,3,21070
17212,23106,2010,1,21070
17212,23110,2010,1,21070
17212,23202,2010,1,21070
17212,23203,2010,1,21070
17212,23207,2010,1,21070
17212,23210,2010,1,21070
17212,23220,2010,1,21070
17212,23237,2010,1,21070
17212,25204,2010,1,21070
17212,25443,2010,1,21070
17212,26322,2010,1,21070
17212,27106,2010,1,21070
17212,27108,2010,1,21070
17212,27111,2010,1,21070
17212,27120,2010,2,21070
17212,27127,2010,2,21070
17212,27128,2010,2,21070
17212,27203,2010,2,21070
17212,27210,2010,1,21070
17212,27223,2010,1,21070
17212,28201,2010,1,21070
17212,28203,2010,1,21070
17212,28219,2010,1,21070
17212,37201,2010,1,21070
17212,39202,2010,1,21070
17212,40132,2010,1,21070
17212,40203,2010,1,21070
17324,13103,2010,1,2588
17324,13113,2010,1,2588
17324,16201,2010,4,2588
17324,16202,2010,2,2588
17324,17201,2010,575,2588
17324,17202,2010,3,2588
17324,17203,2010,266,2588
17324,17204,2010,1,2588
17324,17206,2010,21,2588
17324,17209,2010,2,2588
17324,17210,2010,581,2588
17324,17211,2010,355,2588
17324,17212,2010,21,2588
17324,17324,2010,733,2588
17324,17361,2010,7,2588
17324,17365,2010,5,2588
17324,18201,2010,3,2588
17324,18202,2010,1,2588
17324,18210,2010,5,2588
17324,25201,2010,1,2588
17361,1102,2010,1,15828
17361,3206,2010,1,15828
17361,10205,2010,1,15828
17361,13102,2010,1,15828
17361,13103,2010,1,15828
17361,13109,2010,1,15828
17361,13112,2010,1,15828
17361,13119,2010,1,15828
17361,13208,2010,1,15828
17361,14106,2010,1,15828
17361,14132,2010,2,15828
17361,14217,2010,1,15828
17361,15102,2010,1,15828
17361,15103,2010,1,15828
17361,15204,2010,1,15828
17361,15212,2010,1,15828
17361,15216,2010,2,15828
17361,15461,2010,1,15828
17361,16201,2010,110,15828
17361,16202,2010,118,15828
17361,16204,2010,3,15828
17361,16205,2010,3,15828
17361,16206,2010,1,15828
17361,16207,2010,1,15828
17361,16208,2010,42,15828
17361,16209,2010,148,15828
17361,16210,2010,38,15828
17361,16211,2010,22,15828
17361,16322,2010,1,15828
17361,17201,2010,7360,15828
17361,17202,2010,83,15828
17361,17203,2010,72,15828
17361,17204,2010,11,15828
17361,17205,2010,4,15828
17361,17206,2010,11,15828
17361,17207,2010,77,15828
17361,17209,2010,1340,15828
17361,17210,2010,470,15828
17361,17211,2010,45,15828
17361,17212,2010,151,15828
17361,17324,2010,19,15828
17361,17361,2010,5156,15828
17361,17365,2010,347,15828
17361,17384,2010,24,15828
17361,17386,2010,84,15828
17361,17407,2010,10,15828
17361,17461,2010,1,15828
17361,17463,2010,5,15828
17361,18201,2010,16,15828
17361,18202,2010,4,15828
17361,18204,2010,1,15828
17361,18209,2010,1,15828
17361,18210,2010,8,15828
17361,18442,2010,1,15828
17361,20486,2010,1,15828
17361,22211,2010,1,15828
17361,22226,2010,1,15828
17361,23104,2010,2,15828
17361,23105,2010,1,15828
17361,23106,2010,1,15828
17361,23107,2010,2,15828
17361,23204,2010,1,15828
17361,23210,2010,2,15828
17361,23211,2010,1,15828
17361,23222,2010,1,15828
17361,25384,2010,1,15828
17361,27127,2010,1,15828
17361,27128,2010,2,15828
17361,28102,2010,1,15828
17361,40132,2010,1,15828
17365,13103,2010,1,11039
17365,14205,2010,1,11039
17365,15216,2010,1,11039
17365,16201,2010,29,11039
17365,16202,2010,28,11039
17365,16204,2010,3,11039
17365,16205,2010,8,11039
17365,16206,2010,1,11039
17365,16208,2010,8,11039
17365,16209,2010,16,11039
17365,16210,2010,8,11039
17365,16211,2010,4,11039
17365,16323,2010,1,11039
17365,17201,2010,6154,11039
17365,17202,2010,34,11039
17365,17203,2010,44,11039
17365,17204,2010,7,11039
17365,17205,2010,3,11039
17365,17206,2010,12,11039
17365,17207,2010,33,11039
17365,17209,2010,417,11039
17365,17210,2010,424,11039
17365,17211,2010,45,11039
17365,17212,2010,168,11039
17365,17324,2010,22,11039
17365,17361,2010,262,11039
17365,17365,2010,3235,11039
17365,17384,2010,9,11039
17365,17386,2010,32,11039
17365,17407,2010,1,11039
17365,17461,2010,3,11039
17365,17463,2010,2,11039
17365,18201,2010,8,11039
17365,18202,2010,2,11039
17365,18205,2010,1,11039
17365,18209,2010,2,11039
17365,21204,2010,1,11039
17365,22210,2010,1,11039
17365,23102,2010,1,11039
17365,23104,2010,1,11039
17365,23105,2010,1,11039
17365,27123,2010,1,11039
17365,27128,2010,2,11039
17365,27210,2010,1,11039
17365,28101,2010,1,11039
17384,2423,2010,2,9193
17384,6204,2010,1,9193
17384,11102,2010,1,9193
17384,13101,2010,3,9193
17384,13102,2010,1,9193
17384,13103,2010,4,9193
17384,14104,2010,2,9193
17384,14201,2010,2,9193
17384,16201,2010,5,9193
17384,16202,2010,3,9193
17384,16205,2010,8,9193
17384,16209,2010,2,9193
17384,16211,2010,7,9193
17384,17201,2010,208,9193
17384,17202,2010,780,9193
17384,17203,2010,3,9193
17384,17204,2010,80,9193
17384,17205,2010,2,9193
17384,17206,2010,2,9193
17384,17207,2010,706,9193
17384,17209,2010,42,9193
17384,17210,2010,21,9193
17384,17211,2010,2,9193
17384,17212,2010,4,9193
17384,17361,2010,13,9193
17384,17365,2010,10,9193
17384,17384,2010,7009,9193
17384,17386,2010,120,9193
17384,17407,2010,103,9193
17384,17461,2010,27,9193
17384,17463,2010,5,9193
17384,18201,2010,1,9193
17384,18202,2010,2,9193
17384,18209,2010,1,9193
17384,20209,2010,1,9193
17384,21201,2010,1,9193
17384,22103,2010,1,9193
17384,23219,2010,1,9193
17384,23235,2010,1,9193
17384,25213,2010,1,9193
17384,27127,2010,1,9193
17384,27381,2010,1,9193
17384,28201,2010,1,9193
17384,36204,2010,1,9193
17384,46201,2010,1,9193
17386,12216,2010,1,5758
17386,15205,2010,1,5758
17386,15222,2010,1,5758
17386,16201,2010,10,5758
17386,16202,2010,22,5758
17386,16205,2010,12,5758
17386,16206,2010,1,5758
17386,16208,2010,5,5758
17386,16209,2010,7,5758
17386,16210,2010,2,5758
17386,16211,2010,5,5758
17386,17201,2010,900,5758
17386,17202,2010,175,5758
17386,17203,2010,6,5758
17386,17204,2010,4,5758
17386,17205,2010,2,5758
17386,17206,2010,1,5758
17386,17207,2010,913,5758
17386,17209,2010,629,5758
17386,17210,2010,60,5758
17386,17211,2010,1,5758
17386,17212,2010,16,5758
17386,17324,2010,3,5758
17386,17361,2010,128,5758
17386,17365,2010,65,5758
17386,17384,2010,101,5758
17386,17386,2010,2596,5758
17386,17407,2010,77,5758
17386,17461,2010,3,5758
17386,17463,2010,2,5758
17386,18201,2010,2,5758
17386,18210,2010,2,5758
17386,23219,2010,1,5758
17386,25443,2010,1,5758
17386,27218,2010,1,5758
17386,28110,2010,2,5758
17407,12207,2010,1,7796
17407,13103,2010,1,7796
17407,13105,2010,1,7796
17407,14134,2010,1,7796
17407,15216,2010,1,7796
17407,16201,2010,12,7796
17407,16202,2010,11,7796
17407,16204,2010,1,7796
17407,16205,2010,14,7796
17407,16208,2010,2,7796
17407,16209,2010,1,7796
17407,16210,2010,3,7796
17407,16211,2010,4,7796
17407,16323,2010,1,7796
17407,17201,2010,344,7796
17407,17202,2010,2485,7796
17407,17203,2010,5,7796
17407,17204,2010,13,7796
17407,17205,2010,1,7796
17407,17206,2010,1,7796
17407,17207,2010,617,7796
17407,17209,2010,102,7796
17407,17210,2010,22,7796
17407,17211,2010,2,7796
17407,17212,2010,10,7796
17407,17361,2010,19,7796
17407,17365,2010,10,7796
17407,17384,2010,262,7796
17407,17386,2010,161,7796
17407,17407,2010,3656,7796
17407,17461,2010,20,7796
17407,17463,2010,4,7796
17407,18201,2010,2,7796
17407,18210,2010,1,7796
17407,23106,2010,1,7796
17407,23113,2010,1,7796
17407,24202,2010,1,7796
17407,26103,2010,1,7796
17407,41201,2010,1,7796
17461,2202,2010,1,3665
17461,15222,2010,1,3665
17461,16201,2010,8,3665
17461,16202,2010,2,3665
17461,16208,2010,1,3665
17461,17201,2010,50,3665
17461,17202,2010,244,3665
17461,17203,2010,3,3665
17461,17204,2010,313,3665
17461,17205,2010,15,3665
17461,17206,2010,1,3665
17461,17207,2010,16,3665
17461,17209,2010,2,3665
17461,17361,2010,1,3665
17461,17365,2010,1,3665
17461,17384,2010,40,3665
17461,17386,2010,4,3665
17461,17407,2010,10,3665
17461,17461,2010,2796,3665
17461,17463,2010,147,3665
17461,18201,2010,2,3665
17461,20304,2010,1,3665
17461,22103,2010,1,3665
17461,23102,2010,1,3665
17461,23104,2010,1,3665
17461,25213,2010,1,3665
17461,34101,2010,1,3665
17461,38202,2010,1,3665
17463,1202,2010,1,7640
17463,1223,2010,1,7640
17463,4202,2010,1,7640
17463,8222,2010,2,7640
17463,8232,2010,1,7640
17463,13101,2010,2,7640
17463,13102,2010,1,7640
17463,13103,2010,6,7640
17463,13106,2010,1,7640
17463,13110,2010,1,7640
17463,14104,2010,1,7640
17463,15216,2010,2,7640
17463,16201,2010,3,7640
17463,16202,2010,2,7640
17463,16209,2010,3,7640
17463,16210,2010,1,7640
17463,16211,2010,2,7640
17463,16342,2010,1,7640
17463,17201,2010,43,7640
17463,17202,2010,73,7640
17463,17204,2010,359,7640
17463,17205,2010,543,7640
17463,17206,2010,1,7640
17463,17207,2010,11,7640
17463,17209,2010,7,7640
17463,17210,2010,3,7640
17463,17211,2010,4,7640
